"ensembl_gene_id","hgnc_symbol","Control-1","Control-2","Control-3","PNA-10b-1","PNA-10b-2","PNA-10b-3","PNA-21-1","PNA-21-2","PNA-21-3","PNA-10b+21-1","PNA-10b+21-2","PNA-10b+21-3"
"ENSG00000224877","NDUFAF8",17.6141094891301,20.3309205118357,13.8634551622697,17.0857952827245,16.7831358559013,19.2237511011031,21.7380633010003,20.7472223581795,20.5438035757461,21.5471959365007,24.1288965485318,19.2160740049798
"ENSG00000224892","RPS4XP16",2.08411219146196,2.48226355086366,1.86467525574388,1.38140472498623,1.83196201243993,2.25425094345183,2.11505480766489,1.97917581706317,2.11247337539805,2.12033577034715,2.11656987267823,1.31875017681234
"ENSG00000224897","POT1-AS1",9.27766072328226,9.45624209852822,9.64766762754443,8.65195590912431,8.86433231825771,9.58056650967028,5.4051400640325,6.2105172190603,6.02054911988445,6.47562005538453,4.58590139080283,6.59375088406169
"ENSG00000224903","RNF32-AS1",1.7479650638068,1.30023328854763,1.86467525574388,1.67222677235176,1.65467536607477,1.62807012582632,1.70379415061894,1.63793860722469,1.63716686593349,1.14612744343089,1.05828493633911,1.44434543174685
"ENSG00000224905","",1.14290023402752,0.945624209852822,0.486437023237534,0.436233071048285,0.413668841518693,0.375708490575305,0.528763701916223,1.09195907148313,0.475306509464562,0.744982838230079,0.423313974535646,1.00476203947607
"ENSG00000224914","LINC00863",3.09255357442742,2.95507565579007,2.83754930221895,3.19904252102075,2.77749079305408,3.50661257870285,2.52631546471084,2.04742325903087,2.37653254732281,2.63609311989105,2.32822685994605,2.88869086349369
"ENSG00000224932","LINC02262",1.41181793615165,1.95034993282145,1.54038390691886,0.94517165393795,1.536484268498,1.81592437111397,1.17503044870272,1.36494883935391,1.26748402523883,1.14612744343089,1.19938959451766,1.5071430592141
"ENSG00000224934","GOT1-DT",7.46246623394442,8.03780578374899,9.1612306043069,9.52442205122088,8.45066347673901,10.3946015725834,6.40391594542981,7.91670326825269,9.24207101736648,8.19481122053087,6.91412825074888,8.41488208061206
"ENSG00000224945","",25.9505582549779,24.113417351247,24.6461425107017,27.5553889878833,23.9927928080842,25.2977050320705,23.2656028843138,27.6402139969167,26.9868473707101,27.9082032475422,26.8098850539242,26.3750035362468
"ENSG00000224971","SUMO2P3",7.73138393606855,6.56026795585395,8.91801209268813,7.48866771966222,7.3278480497597,7.76464213855631,7.10893421465144,7.7802083843173,6.91835030442863,7.90827935967314,8.96014579433783,6.46815562912718
"ENSG00000224975","INE1",2.6219475957102,3.07327868202167,2.91862213942521,2.18116535524142,2.65929969547731,3.25614025165264,2.23255785253516,2.32041302690165,2.42934438170776,2.40686763120487,2.68098850539242,2.51190509869017
"ENSG00000224982","TMEM233",98.5583378284912,96.099060326293,92.7473257639565,98.5886740569123,101.762535013598,100.001076574794,94.8837087327444,100.937966670222,88.0373279197139,90.3721489145257,88.6842776652177,91.8101313571257
"ENSG00000225022","UBE2D3P1",2.8236358723033,2.77777111644266,2.83754930221895,2.18116535524142,2.95477743941924,3.3187583334152,3.9363520031541,2.52515535280474,2.79902722240242,4.1260587963512,4.16258741626718,2.1979169613539
"ENSG00000225031","EIF4BP7",7.73138393606855,7.50589216570677,9.1612306043069,7.77948976702774,7.3278480497597,8.26558679265671,7.46144334926225,7.43897117447882,6.86553847004368,6.64753917189916,7.26688989619525,6.78214376646345
"ENSG00000225032","",2.89086529783433,3.42788776071648,2.51325795339393,3.34445354470352,3.42754182972631,3.00566792460244,2.2913093749703,2.18391814296626,2.58777988486262,3.0945440972634,1.9049128854104,2.88869086349369
"ENSG00000225096","",2.42025931911711,3.01417716890587,2.51325795339393,2.54469291444833,2.65929969547731,2.44210518873948,2.05630328522976,1.97917581706317,2.21809704416796,2.29225488686178,2.4693315181246,2.32351221628841
"ENSG00000225099","ATP6V1E1P1",0.941211957434432,1.18203026231603,1.13501972088758,1.23599370130347,0.650051036672232,1.44021588053867,1.11627892626758,0.682474419676956,1.16186035646893,1.37535293211707,0.98773260724984,0.816369157074305
"ENSG00000225131","PSME2P2",0.80675310637237,0.709218157389616,1.21609255809384,1.23599370130347,1.47738871970962,0.814035062913161,0.70501826922163,0.955464187547738,0.950613018929124,0.744982838230079,0.49386630362492,0.565178647205288
"ENSG00000225137","DYNC1I2P1",22.5218575528953,23.817909785668,24.0786326502579,23.5565858366074,20.6834420759346,21.1649116357422,24.2643787657111,19.8600056125994,19.6988142255869,19.5987792826682,22.1534313340321,19.278871632447
"ENSG00000225138","SLC9A3-AS1",41.480555552646,45.1535560204722,41.9957296728405,37.1525165509456,32.7389340287651,40.7643712274206,33.6058708328977,35.3521749392663,43.7281988707397,41.6044261965413,37.4632867464046,40.6300649713135
"ENSG00000225178",NA,46.7916801695975,42.3757849040296,44.1036234402031,49.3670425402976,46.2718147013052,40.3886627368453,47.118720992979,47.295477283613,44.0978817114344,45.1001148990055,53.8314270951163,46.7842324631044
"ENSG00000225205","PDK1-AS1",2.75640644677226,2.95507565579007,2.02682093015639,2.2538708670828,1.71377091486316,2.94304984283989,1.76254567305408,1.91092837509548,1.8484142034733,1.08882107125935,2.04601754358895,2.38630984375566
"ENSG00000225210","DUXAP9",2.01688276593093,1.41843631477923,3.24291348825023,1.23599370130347,0.827337683037386,1.18974355348847,0.99877588139731,0.955464187547738,0.844989350159221,1.0315146990878,1.26994192360694,1.25595254934508
"ENSG00000225259","ST13P6",7.39523680841339,7.44679065259097,8.83693925548187,6.17996850651737,8.03699463522032,7.1384613209308,6.93267964734603,6.96123908070495,6.65429113250387,7.62174749881542,9.45401209796275,7.78690580593952
"ENSG00000225265","TAF1A-AS1",2.95809472336536,2.71866960332686,2.83754930221895,3.05363149733799,3.19115963457277,3.63184874222795,3.46633982367302,3.139382330514,2.64059171924757,3.03723772509186,2.4693315181246,2.88869086349369
"ENSG00000225269","LINC00705",2.21857104252402,2.18675598528465,1.4593110697126,1.59952126051038,2.18653530517023,1.81592437111397,1.82129719548921,1.97917581706317,2.0596615410131,1.60457842080325,1.26994192360694,1.94672645148488
"ENSG00000225313","",13.176967404082,13.4751449904027,12.2419984181446,11.4874708709382,11.3463453673699,11.6469632078345,8.22521314091902,9.75938420138047,9.13644734859658,8.65326219790322,10.1595353888555,10.9895848067695
"ENSG00000225334","LINC02813",1.94965334039989,1.30023328854763,1.4593110697126,1.09058267762071,1.18191097576769,1.31497971701357,2.17380633010003,1.36494883935391,2.0596615410131,0.859595582573168,0.846627949071291,1.25595254934508
"ENSG00000225339","",3.02532414889639,1.77304539347404,2.67540362780644,2.83551496181385,2.83658634184247,3.00566792460244,3.34883677880274,2.79814512067552,2.32372071293786,3.20915684160649,2.89264549266024,3.64226239310074
"ENSG00000225361","PPP1R26-AS1",1.34458851062062,0.472812104926411,0.810728372062557,1.23599370130347,1.00462432940254,1.06450738996336,0.70501826922163,0.818969303612347,0.844989350159221,1.14612744343089,0.98773260724984,1.06755966694332
"ENSG00000225377","NRSN2-AS1",6.99186025522721,6.20565887715914,5.91831711605667,6.32537953020013,6.38231926914555,4.88421037747897,4.05385504802438,5.52804279938334,4.70025326026067,5.67333084498291,4.9386630362492,5.33779833471661
"ENSG00000225422","RBMS1P1",7.73138393606855,6.20565887715914,7.37762818576927,6.83431811308979,6.20503262278039,6.57489858506784,6.11015833325413,4.23134140199713,5.06993610095533,4.81373526240974,5.78529098532049,6.90773902139796
"ENSG00000225434","LINC01504",3.56315955314463,3.30968473448488,3.72935051148776,3.7806866157518,3.25025518336116,3.25614025165264,2.87882459932166,3.0711348885463,3.01027455994223,3.49568870246422,3.66872111264226,2.95148849096095
"ENSG00000225439","BOLA3-DT",4.16822438292391,3.90069986564289,3.40505916266274,4.50774173416561,3.19115963457277,3.63184874222795,3.58384286854329,3.95835163412634,2.85183905678737,3.15185046943495,2.89264549266024,3.57946476563349
"ENSG00000225470","JPX",3.42870070208257,3.07327868202167,2.75647646501269,2.61739842628971,2.00924865880508,3.00566792460244,1.99755176279462,2.52515535280474,3.22152189748203,2.17764214251869,2.53988384721387,2.76309560855919
"ENSG00000225472","NFIB-AS1",1.27735908508959,1.53663934101084,0.648582697650046,0.581644094731046,0.650051036672232,0.500944654100407,0.587515224351359,0.818969303612347,0.739365681389319,0.63037009388699,1.05828493633911,0.43958339227078
"ENSG00000225484","NUTM2B-AS1",14.5215559147027,14.5389722264871,13.944527999476,15.1227464630072,16.4876581119593,14.8404853777246,14.9816382209596,14.5367051391192,13.6254532713174,13.6389165768276,13.4754948560514,12.5595254934508
"ENSG00000225506","CYP4A22-AS1",1.54627678721371,1.06382723608442,1.62145674412511,0.94517165393795,1.47738871970962,1.56545204406377,0.646266746786495,1.16020651345082,1.37310769400874,1.31804655994552,0.917180278160565,1.00476203947607
"ENSG00000225507","",2.42025931911711,2.42316203774786,1.29716539530009,1.09058267762071,2.304726402747,3.00566792460244,3.34883677880274,4.36783628593252,3.06308639432718,2.17764214251869,1.69325589814258,2.26071458882115
"ENSG00000225511","LINC00475",3.4959301276136,2.77777111644266,2.59433079060018,2.61739842628971,2.77749079305408,2.56734135226459,2.05630328522976,2.72989767870782,2.53496805047766,2.00572302600406,2.53988384721387,2.26071458882115
"ENSG00000225630","MTND2P28",90.4908067647675,76.6546625111944,93.2337627871941,90.8091842898846,81.729143974336,87.4774602222836,91.4761204315065,90.0183759553905,80.2211764307411,85.0426563025721,92.4235511069493,94.5732269656849
"ENSG00000225643","",1.14290023402752,1.12292874920023,1.70252958133137,0.654349606572427,0.531859939095462,0.75141698115061,1.23378197113785,1.16020651345082,1.16186035646893,0.916901954744712,0.49386630362492,0.879166784541559
"ENSG00000225648","SBDSP1",22.7235458294884,26.1228687971842,29.7537312546958,28.5005606418213,29.7841565893459,27.6145740572849,27.4957124996436,25.9340279477243,25.4553041735465,25.2721101276511,29.7730828756737,26.5633964186485
"ENSG00000225663","MCRIP1",51.6994282333627,44.5034393761984,42.7253852076968,47.6221102561044,46.2127191525168,46.3999985860502,53.8751460730196,52.004550779384,50.2240545000887,49.7419310449006,46.8467465152781,50.8660782484759
"ENSG00000225697","SLC26A6",75.0280388926304,76.5955609980786,81.6403470666995,74.086916566367,70.8555629972733,77.3333309767503,70.501826922163,68.383936851631,73.5668852982372,74.0398328456355,68.6474162038638,76.9898912748537
"ENSG00000225706","PTPRD-AS1",2.68917702124123,2.65956809021106,2.02682093015639,2.47198740260695,2.24563085395862,2.44210518873948,1.99755176279462,2.59340279477243,1.8484142034733,2.12033577034715,1.76380822723186,1.56994068668136
"ENSG00000225733","FGD5-AS1",203.436241656899,208.273732220084,202.844238690052,214.408554420232,221.431021310077,222.231572175293,203.750279805051,222.896145466494,210.719219195956,197.878903108343,202.767393802574,213.260742878795
"ENSG00000225756","DBH-AS1",3.15978299995845,3.48698927383228,3.40505916266274,2.90822047365523,3.36844628093793,3.00566792460244,2.35006089740543,1.569691165257,2.11247337539805,2.23494851469024,2.32822685994605,2.00952407895213
"ENSG00000225783","MIAT",13.3786556806751,10.8746784133075,13.620236650651,6.76161260124841,6.85508365945263,8.01511446560651,4.05385504802438,3.48061954035247,6.02054911988445,3.89683330766503,4.44479673262428,5.77738172698739
"ENSG00000225791","TRAM2-AS1",18.3536331699714,20.6855295905305,20.7546463248015,22.9022362300349,21.038015368665,20.2882584910665,19.5642569709002,17.1983553758593,18.3785183659631,17.8222817453503,17.0736636396044,17.7089309457657
"ENSG00000225828","FAM229A",8.33644876584782,9.39714058541242,9.32337627871941,6.90702362493117,7.97789908643194,9.01700377380732,5.87515224351359,7.37072373251112,7.76333965458785,8.65326219790322,6.27915728894541,8.79166784541559
"ENSG00000225830","ERCC6",40.4048847441495,41.962074312219,50.2651590678785,41.1513197022215,40.4213553712551,39.5746276739321,34.8984043264707,38.2185675019095,39.5032521199436,39.5413967983657,39.2270949736365,37.1133978331472
"ENSG00000225855","RUSC1-AS1",18.1519448933783,18.2623675527826,20.9978648364202,24.065524419497,20.8016331735114,26.7379209126092,19.9755176279462,19.2457786348902,20.7550509132859,21.7764214251869,18.4141578923006,23.1723245354168
"ENSG00000225872","TEX14BP",1.54627678721371,2.36406052463205,1.86467525574388,2.2538708670828,1.83196201243993,2.81781367931479,1.76254567305408,2.04742325903087,2.48215621609271,2.92262498074877,2.53988384721387,2.26071458882115
"ENSG00000225880","LINC00115",3.36147127655154,3.07327868202167,2.67540362780644,2.90822047365523,2.60020414668893,2.94304984283989,1.82129719548921,2.72989767870782,2.00684970662815,1.94841665383251,2.25767453085678,1.82113119655037
"ENSG00000225920","RIMKLBP2",1.07567080849649,1.41843631477923,1.21609255809384,1.23599370130347,0.768242134249001,0.939271226438263,0.352509134610815,1.5014437232893,1.32029585962378,0.974208326916257,0.705523290892742,0.879166784541559
"ENSG00000225921","NOL7",47.2622861483147,50.5317937140102,45.644007347122,51.1119748244907,53.4223761046998,44.8345465419864,51.9363458326601,52.4140354311902,54.1849420789601,55.988325611599,59.1934041059011,48.6053636596548
"ENSG00000225953","SATB2-AS1",4.97497748929628,4.4917149968009,3.64827767428151,4.43503622232423,4.96402609822432,4.13279339632836,4.87637636211628,5.93752745118952,5.06993610095533,4.24067154069429,3.59816878355299,5.14940545231485
"ENSG00000225969","BICDL3P",1.61350621274474,1.89124841970564,1.94574809295014,1.59952126051038,1.83196201243993,1.31497971701357,1.35128501600812,1.29670139738622,0.844989350159221,1.14612744343089,1.55215123996403,1.19315492187783
"ENSG00000225973","PIGBOS1",7.79861336159958,7.56499367882258,6.24260846488169,6.83431811308979,6.79598811066424,8.14035062913161,7.46144334926225,6.00577489315721,7.76333965458785,7.79366661533005,6.06750030167759,6.84494139393071
"ENSG00000226015","CCT8P1",4.43714208504804,5.37823769353792,4.45900604634406,5.96185197099322,4.90493054943593,5.32253694981682,5.11138245185682,5.86928000922182,6.39023196057911,6.53292642755607,5.50308166896339,5.9029769819219
"ENSG00000226029","LINC01772",2.15134161699299,3.19148170825327,2.83754930221895,2.10845984340004,1.59557981728639,3.13090408812754,2.05630328522976,2.45690791083704,3.01027455994223,2.29225488686178,2.11656987267823,2.57470272615742
"ENSG00000226049","TLK2P1",1.7479650638068,2.12765447216885,2.35111227898142,1.45411023682762,2.00924865880508,2.50472327050203,2.23255785253516,3.68536186625556,1.58435503154854,2.34956125903333,1.34049425269621,1.56994068668136
"ENSG00000226054","MEMO1P1",3.89930668079979,1.65484236724244,1.29716539530009,5.16209134073804,3.19115963457277,4.50850188690366,1.88004871792435,5.93752745118952,5.17555976972523,4.75642889023819,2.04601754358895,2.13511933388664
"ENSG00000226067","LINC00623",7.1935485318203,6.85577552143296,6.97226399973799,5.81644094731046,7.62332579370163,5.51039119510448,5.58139463133791,5.73278512528643,6.33742012619416,4.41259065720893,5.07976769442775,5.77738172698739
"ENSG00000226084","",34.6231541484809,31.0282943857957,37.1313594404651,35.0440567075455,31.9706918945161,28.6164633654857,31.2558099354923,33.7824837740093,31.8983479685106,30.200458134404,39.4387519609043,34.099111714719
"ENSG00000226098","SEC11B",1.07567080849649,1.41843631477923,0.486437023237534,0.508938582889666,0.945528780614155,0.939271226438263,1.17503044870272,0.545979535741565,0.686553847004368,1.0315146990878,0.564418632714194,1.00476203947607
"ENSG00000226121","AHCTF1P1",8.73982531903401,8.27421183621219,10.134104650782,9.0881889801726,9.04161896462286,7.70202405679376,8.93023141014065,8.32618792005886,9.71737752683105,10.0859215021918,9.87732607249839,9.67083462995715
"ENSG00000226124","FTCDNL1",3.83207725526876,3.78249683941129,3.08076781383772,4.28962519864147,4.78673945185916,3.88232106927815,3.99510352558924,3.27587721444939,4.43619408833591,4.87104163458128,4.6564537198921,4.58422680510956
"ENSG00000226137","BAIAP2-DT",34.2870070208257,30.8509898464483,35.2666841847212,29.7365543431247,26.120232564466,28.6164633654857,25.498160736849,26.8212446933044,31.1061704527363,25.4440292441658,25.5399431303173,29.2008967722732
"ENSG00000226167","AP4B1-AS1",1.68073563827577,1.18203026231603,0.891801209268813,1.526815748669,2.06834420759346,2.19163286168928,1.29253349357299,1.36494883935391,1.42591952839369,1.43265930428861,1.26994192360694,1.44434543174685
"ENSG00000226174","TEX22",0.80675310637237,1.12292874920023,1.05394688368132,1.09058267762071,1.00462432940254,1.25236163525102,0.528763701916223,1.43319628132161,1.00342485331408,1.26074018777398,1.34049425269621,0.627976274672542
"ENSG00000226200","SGMS1-AS1",8.60536646797195,8.03780578374899,7.29655534856301,8.14301732623465,6.67779701308747,7.20107940269335,4.99387940698655,4.98206326364178,5.17555976972523,4.1260587963512,4.6564537198921,6.59375088406169
"ENSG00000226210","WASH8P",2.08411219146196,3.72339532629549,5.02651590678785,3.34445354470352,1.24100652455608,3.50661257870285,1.41003653844326,3.54886698232017,3.53839290379174,2.63609311989105,5.92639564349904,1.88392882401763
"ENSG00000226221","RPL26P19",9.07597244668916,9.45624209852822,7.45870102297553,9.16089449201398,9.45528780614155,8.95438569204477,9.75275272423255,8.32618792005886,8.66114083913202,9.45555140830485,9.17180278160565,9.29404886515362
"ENSG00000226268","",0.941211957434432,1.06382723608442,1.05394688368132,0.799760630255189,0.413668841518693,1.56545204406377,1.4687880608784,0.818969303612347,1.37310769400874,1.48996567646016,0.634970961803468,0.816369157074305
"ENSG00000226284","ARPC3P1",1.68073563827577,1.83214690658984,2.35111227898142,2.47198740260695,2.06834420759346,1.69068820758887,1.58629110574867,1.29670139738622,1.47873136277864,2.12033577034715,1.83436055632113,1.82113119655037
"ENSG00000226287","TMEM191A",1.41181793615165,1.41843631477923,2.1889666045689,2.03575433155866,1.83196201243993,2.12901477992673,1.41003653844326,1.09195907148313,1.58435503154854,1.08882107125935,1.69325589814258,1.5071430592141
"ENSG00000226312","CFLAR-AS1",0.739523680841339,1.53663934101084,1.86467525574388,1.45411023682762,1.12281542697931,1.18974355348847,0.822521314091902,1.02371162951543,1.32029585962378,0.916901954744712,1.48159891087476,0.941964412008813
"ENSG00000226314","ZKSCAN8P1",3.96653610633082,3.72339532629549,4.2157875347253,3.63527559206904,3.01387298820762,3.50661257870285,2.99632764419193,2.66165023674013,2.90465089117232,3.38107595812113,2.96319782174952,2.32351221628841
"ENSG00000226318","RPS3AP38",1.7479650638068,2.12765447216885,2.99969497663146,1.96304881971728,2.65929969547731,1.44021588053867,1.23378197113785,2.04742325903087,1.53154319716359,2.40686763120487,1.69325589814258,1.82113119655037
"ENSG00000226328","NUP50-DT",9.27766072328226,9.92905420345463,10.458395999607,9.4517165393795,8.80523676946932,7.95249638384396,10.0465103364082,8.53093024596195,9.50613018929124,10.2005342465349,10.8650586797482,9.79642988489166
"ENSG00000226332","",1.61350621274474,1.53663934101084,1.13501972088758,1.59952126051038,2.06834420759346,1.62807012582632,1.17503044870272,1.5014437232893,1.53154319716359,0.974208326916257,1.26994192360694,1.5071430592141
"ENSG00000226334","",1.07567080849649,0.886522696737021,1.13501972088758,0.727055118413808,1.47738871970962,1.18974355348847,0.763769791656766,1.09195907148313,1.10904852208398,0.916901954744712,0.98773260724984,1.19315492187783
"ENSG00000226360","RPL10AP6",2.48748874464814,1.71394388035824,2.35111227898142,2.39928189076557,2.83658634184247,2.50472327050203,2.70257003201625,2.86639256264321,3.01027455994223,2.86531860857723,3.66872111264226,2.51190509869017
"ENSG00000226380",NA,2.95809472336536,3.72339532629549,3.64827767428151,4.87126929337251,4.66854835428239,4.07017531456581,6.11015833325413,6.48350698693108,6.54866746373397,7.39252201012924,6.91412825074888,5.77738172698739
"ENSG00000226415","TPI1P1",62.5233657438587,55.0235087108111,68.9119116253174,70.1608189269325,57.0863001295796,55.2917661963324,45.0036661853141,52.4822828731579,42.8303976861955,44.8135830381478,49.5982873497598,44.1467321094797
"ENSG00000226445","THBS2-AS1",3.42870070208257,3.90069986564289,4.37793320913781,4.50774173416561,3.72301957366824,3.88232106927815,3.52509134610815,3.75360930822326,4.0136994132563,4.01144605200812,3.38651179628516,3.07708374589546
"ENSG00000226471","",0.941211957434432,1.06382723608442,0.891801209268813,1.09058267762071,1.18191097576769,1.00188930820081,1.23378197113785,1.02371162951543,1.42591952839369,1.26074018777398,0.98773260724984,1.06755966694332
"ENSG00000226479","TMEM185B",65.2125427650999,68.2031461356348,68.5876202764923,69.0702362493117,68.7872187896798,69.8191611652442,63.2166381402062,66.6777508024386,58.621136167296,65.3865706477323,66.1780846857393,62.8604250947215
"ENSG00000226525","RPS7P10",6.38679542544793,5.55554223288533,4.13471469751904,5.01668031705527,5.61407713489655,6.88798899388059,6.16890985568927,6.2105172190603,5.38680710726504,5.84524996149754,5.36197701078484,4.77261968751132
"ENSG00000226549","SCDP1",5.64727174460659,3.90069986564289,4.70222455796283,4.87126929337251,4.37307061034047,5.63562735862958,4.81762483968114,3.89010419215865,4.85868876341552,4.81373526240974,4.44479673262428,5.33779833471661
"ENSG00000226564","FTH1P20",32.4718125314879,29.7280610972481,31.9426978592648,33.6626519825593,29.6659654917691,32.8744929253392,36.4846954322194,33.3047516802354,34.9086225284528,31.6904238108641,42.5430544408324,33.2199449301775
"ENSG00000226604","PAPPA-AS2",1.68073563827577,1.35933480166343,1.05394688368132,1.01787716577933,0.88643323182577,1.12712547172592,0.940024358962174,0.887216745580043,0.950613018929124,1.26074018777398,1.26994192360694,1.38154780427959
"ENSG00000226608","FTLP3",11.1600846381511,10.2245617690336,9.97195897636945,10.7604157525244,11.4645364649466,11.5843451260719,12.102813621638,11.9433023443467,13.1501467618529,14.7850440202585,14.8159891087476,12.4339302385163
"ENSG00000226648","PLCG1-AS1",3.09255357442742,3.84159835252709,3.24291348825023,3.19904252102075,3.36844628093793,3.25614025165264,2.40881241984057,3.20762977248169,3.32714556625193,2.46417400337641,2.4693315181246,3.39107188323173
"ENSG00000226650","KIF4B",1.21012965955856,1.65484236724244,1.37823823250635,1.59952126051038,1.83196201243993,2.06639669816418,1.99755176279462,1.97917581706317,2.27090887855291,1.48996567646016,2.11656987267823,1.44434543174685
"ENSG00000226688","ENTPD1-AS1",1.34458851062062,1.83214690658984,1.54038390691886,1.526815748669,1.536484268498,1.12712547172592,1.70379415061894,1.22845395541852,1.16186035646893,1.26074018777398,1.19938959451766,1.56994068668136
"ENSG00000226711","FAM66C",2.6219475957102,1.71394388035824,2.27003944177516,2.18116535524142,1.18191097576769,1.75330628935142,0.99877588139731,1.29670139738622,1.37310769400874,1.43265930428861,1.48159891087476,1.82113119655037
"ENSG00000226742","HSBP1L1",7.32800738288236,8.03780578374899,7.8640652090068,7.85219527886913,6.73689256187586,7.1384613209308,6.8739281249109,6.00577489315721,7.9217751577427,6.87676466058534,6.77302359257033,7.410120041136
"ENSG00000226752","CUTALP",18.4880920210335,23.5815037332047,24.3218511618767,19.1942551261245,19.3833400025902,18.4723341199525,14.5703775639137,13.0352614158299,15.6851148123305,14.6704312759154,17.3558729559615,15.6366092393463
"ENSG00000226763","SRRM5",0.605064829779278,1.35933480166343,1.29716539530009,0.581644094731046,1.00462432940254,0.626180817625509,0.763769791656766,0.545979535741565,0.686553847004368,0.859595582573168,0.564418632714194,0.43958339227078
"ENSG00000226781","TBCAP1",1.41181793615165,0.886522696737021,1.13501972088758,1.23599370130347,0.768242134249001,1.00188930820081,0.763769791656766,1.5014437232893,1.37310769400874,1.08882107125935,1.76380822723186,0.753571529607051
"ENSG00000226784","PGAM4",5.84896002119968,5.49644071976953,6.08046279046918,5.81644094731046,5.61407713489655,5.38515503157937,4.17135809289465,4.23134140199713,4.96431243218543,3.95413967983657,5.22087235260629,4.45863155017505
"ENSG00000226800","CACTIN-AS1",1.68073563827577,2.06855295905305,1.70252958133137,0.94517165393795,1.77286646365154,2.00377861640163,1.93880024035948,1.16020651345082,1.37310769400874,1.60457842080325,1.19938959451766,1.38154780427959
"ENSG00000226803","ZNF451-AS1",1.68073563827577,2.42316203774786,3.16184065104397,1.74493228419314,2.89568189063085,1.75330628935142,1.70379415061894,2.25216558493395,1.79560236908835,2.0630293981756,2.25767453085678,1.5071430592141
"ENSG00000226823","SUGT1P1",1.41181793615165,1.65484236724244,0.972874046475069,1.45411023682762,1.47738871970962,1.75330628935142,1.58629110574867,1.29670139738622,1.68997870031844,1.48996567646016,1.26994192360694,1.25595254934508
"ENSG00000226824","",1.94965334039989,2.36406052463205,1.70252958133137,3.34445354470352,2.54110859790054,2.81781367931479,2.99632764419193,2.86639256264321,2.37653254732281,2.5787867477195,2.96319782174952,2.1979169613539
"ENSG00000226853","GPR155-DT",1.21012965955856,1.18203026231603,0.972874046475069,1.30869921314485,0.709146585460616,0.876653144675712,0.763769791656766,0.955464187547738,1.10904852208398,1.0315146990878,1.26994192360694,0.941964412008813
"ENSG00000226864","ATE1OSP",1.27735908508959,1.35933480166343,2.10789376736265,0.581644094731046,0.827337683037386,1.12712547172592,0.587515224351359,1.16020651345082,1.42591952839369,0.573063721715445,0.705523290892742,0.879166784541559
"ENSG00000226935","LINC00161",1.00844138296546,1.00472572296862,1.13501972088758,1.59952126051038,1.83196201243993,1.44021588053867,2.87882459932166,2.93464000461091,2.27090887855291,2.34956125903333,2.39877918903532,1.31875017681234
"ENSG00000226950","DANCR",31.8667477017086,30.5554822808693,28.213347347777,34.5351181246559,35.0436604315121,34.8782715417408,40.5385504802437,39.5152688992957,39.2920047824038,42.6359408956291,43.8835486935286,40.9440531086497
"ENSG00000226964","RHEBP2",13.6475733827993,13.7706525559817,12.6473626041759,14.4683968564348,15.8376070752871,14.5273949689118,14.2178684293029,14.8779423489576,13.2557704306228,15.2434949976308,16.2270356905331,14.3806566900012
"ENSG00000226976","COX6A1P2",7.12631910628927,6.61936946896975,6.97226399973799,6.90702362493117,7.09146585460616,8.01511446560651,6.75642508004062,7.02948652267265,6.28460829180921,7.22060289361461,7.54909921255234,6.09136986432366
"ENSG00000226986","PRELID1P5",2.35302989358608,2.48226355086366,2.35111227898142,3.34445354470352,2.7183952442657,1.56545204406377,3.1138306890622,3.34412465641708,2.85183905678737,2.97993135292031,2.32822685994605,3.0142861184282
"ENSG00000227014","FKBP14-AS1",2.6219475957102,2.18675598528465,2.83754930221895,2.90822047365523,2.42291750032377,2.25425094345183,1.35128501600812,2.32041302690165,1.53154319716359,1.37535293211707,1.76380822723186,1.25595254934508
"ENSG00000227036","LINC00511",8.87428417009607,10.106358742802,10.8637601856383,9.0881889801726,8.62795012310417,8.51605911970692,8.57772227552984,7.6437135003819,8.08021066089756,7.27790926578615,8.46627949071291,8.98006072781735
"ENSG00000227051","C14orf132",358.265608654863,339.597294363395,401.067325659347,276.935294603819,248.851355947888,280.028061642127,212.739262737627,215.115937082176,223.446871282729,205.443344234987,223.791987871178,237.814615218492
"ENSG00000227060","LINC00629",1.14290023402752,2.24585749840045,1.78360241853763,1.01787716577933,1.06371987819092,2.19163286168928,1.29253349357299,1.16020651345082,1.47873136277864,0.802289210401623,0.917180278160565,1.5071430592141
"ENSG00000227063","RPL41P1",9.47934899987535,6.08745585092754,6.24260846488169,7.34325669597946,5.55498158610816,4.57111996866621,5.52264310890277,5.59629024135104,5.22837160411018,3.83952693549348,5.36197701078484,6.7193461389962
"ENSG00000227081","",31.1944534463983,22.8131840626993,31.4562608360272,27.7008000115661,23.1063595762584,22.6051275162809,23.2068513618787,23.545367478855,21.1775455883655,24.8136591502788,30.6902631538343,26.437801163714
"ENSG00000227097","RPS28P7",43.7663560207011,36.1701260268704,43.2928950681406,45.2228283653388,39.3576354930642,38.6353564474939,34.3696406245545,42.1086716940682,41.3516663234169,39.6560095427088,45.1534906171355,38.1809575000906
"ENSG00000227218","",1.07567080849649,0.827421183621219,1.37823823250635,1.09058267762071,1.30010207334446,0.438326572337856,1.41003653844326,1.36494883935391,1.05623668769903,1.43265930428861,1.26994192360694,1.19315492187783
